type,timestamp,positions,velocities,torques
STATE_MOTOR,325597.9619999607,"[0.035281558121369745, 0.062126221909368465, 0.6435049405180264, 0.05829126993965436, 0.08513593372765309, 0.5475524475524476]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.23009711818284617, 0.07669903939428206, 0.38349519697141027]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,345682.06699998426,"[0.03988350048502667, 0.06519418348513975, 0.6450389213059121, 0.06135923151542565, 0.08513593372765309, 0.551048951048951]","[0.15339807878856412, 0.23009711818284617, 0.07669903939428206, 0.23009711818284617, 0.07669903939428206, 0.30679615757712825]","[0.022814, 0.045628, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,365764.9240000183,"[0.04295146206079795, 0.06826214506091104, 0.6450389213059121, 0.06596117387908257, 0.08513593372765309, 0.5538461538461539]","[0.23009711818284617, 0.15339807878856412, 0.0, 0.15339807878856412, 0.0, 0.38349519697141027]","[0.022814, 0.0, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,385844.64500002016,"[0.04908738521234052, 0.07286408742456796, 0.6465729020937977, 0.06902913545485385, 0.08360195293976744, 0.5566433566433566]","[0.23009711818284617, 0.15339807878856412, 0.07669903939428206, 0.23009711818284617, 0.0, 0.30679615757712825]","[0.022814, 0.0, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,405926.030000046,"[0.05368932757599744, 0.07593204900033923, 0.6481068828816834, 0.07363107781851078, 0.08360195293976744, 0.5601398601398602]","[0.23009711818284617, 0.23009711818284617, 0.07669903939428206, 0.15339807878856412, -0.07669903939428206, 0.30679615757712825]","[0.0, 0.022814, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,426007.2219999529,"[0.056757289151768725, 0.07746602978822488, 0.649640863669569, 0.07669903939428206, 0.08360195293976744, 0.5622377622377622]","[0.23009711818284617, 0.07669903939428206, 0.07669903939428206, 0.15339807878856412, 0.0, 0.30679615757712825]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,446086.3350000181,"[0.06135923151542565, 0.0820679721518818, 0.649640863669569, 0.07976700097005333, 0.08360195293976744, 0.5636363636363636]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.0, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,466298.955999946,"[0.06442719309119693, 0.08973787609131001, 0.649640863669569, 0.08283496254582462, 0.0820679721518818, 0.5657342657342658]","[0.23009711818284617, 0.30679615757712825, 0.0, 0.23009711818284617, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,486383.02899996686,"[0.0674951546669682, 0.0928058376670813, 0.6511748444574547, 0.0859029241215959, 0.08053399136399617, 0.5678321678321678]","[0.15339807878856412, 0.23009711818284617, 0.07669903939428206, 0.07669903939428206, -0.15339807878856412, 0.23009711818284617]","[0.022814, 0.0, 0.0, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,506461.98000004,"[0.06902913545485385, 0.09587379924285257, 0.6527088252453404, 0.08897088569736719, 0.08053399136399617, 0.5692307692307692]","[0.07669903939428206, 0.23009711818284617, 0.07669903939428206, 0.15339807878856412, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,526544.8999999763,"[0.07209709703062514, 0.09740778003073822, 0.6527088252453404, 0.09203884727313846, 0.08053399136399617, 0.5706293706293706]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.15339807878856412, 0.0, 0.15339807878856412]","[0.0, 0.0, 0.0, 0.0, 0.022814, 0.0]"
STATE_MOTOR,546626.1880000047,"[0.07516505860639641, 0.10200972239439514, 0.6527088252453404, 0.09510680884890975, 0.08053399136399617, 0.5706293706293706]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.15339807878856412, 0.0, 0.07669903939428206]","[0.022814, 0.022814, 0.0, 0.0, 0.022814, 0.0]"
STATE_MOTOR,566703.4749999403,"[0.0782330201821677, 0.10354370318228077, 0.6527088252453404, 0.09510680884890975, 0.08053399136399617, 0.5713286713286714]","[0.07669903939428206, 0.15339807878856412, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.0, 0.022814, 0.0]"
STATE_MOTOR,586787.7069999849,"[0.07976700097005333, 0.10661166475805206, 0.6527088252453404, 0.09664078963679539, 0.0820679721518818, 0.5720279720279721]","[0.23009711818284617, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206]","[0.022814, 0.0, 0.0, 0.0, 0.045628, 0.0]"
STATE_MOTOR,606865.665999976,"[0.08436894333371026, 0.1081456455459377, 0.6527088252453404, 0.09817477042468103, 0.0820679721518818, 0.5720279720279721]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.07669903939428206, 0.07669903939428206, 0.07669903939428206]","[0.022814, 0.0, 0.0, 0.0, 0.022814, 0.0]"
STATE_MOTOR,626940.3940000302,"[0.08743690490948154, 0.11121360712170898, 0.6527088252453404, 0.10124273200045232, 0.07746602978822488, 0.5720279720279721]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.07669903939428206, -0.07669903939428206, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,647020.1780000479,"[0.08897088569736719, 0.11274758790959462, 0.6527088252453404, 0.10124273200045232, 0.07133010663668231, 0.5720279720279721]","[0.23009711818284617, 0.15339807878856412, 0.0, 0.07669903939428206, -0.23009711818284617, 0.0]","[0.022814, 0.0, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,667102.9369999815,"[0.09357282806102411, 0.11274758790959462, 0.6527088252453404, 0.10124273200045232, 0.06672816427302539, 0.5713286713286714]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.30679615757712825, 0.0]","[0.022814, 0.0, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,687181.1209999805,"[0.09664078963679539, 0.11734953027325154, 0.6527088252453404, 0.10277671278833796, 0.0636602026972541, 0.5706293706293706]","[0.23009711818284617, 0.07669903939428206, 0.0, 0.07669903939428206, -0.23009711818284617, -0.07669903939428206]","[0.022814, 0.0, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,707262.3440000144,"[0.09970875121256667, 0.11888351106113719, 0.6527088252453404, 0.10277671278833796, 0.062126221909368465, 0.5692307692307692]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.0, -0.15339807878856412, -0.07669903939428206]","[0.022814, 0.022814, 0.0, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,727344.2399999794,"[0.10277671278833796, 0.12041749184902283, 0.6527088252453404, 0.10277671278833796, 0.062126221909368465, 0.5671328671328671]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, -0.15339807878856412]","[0.0, 0.0, 0.022814, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,747422.2639999653,"[0.10431069357622359, 0.12041749184902283, 0.6527088252453404, 0.10277671278833796, 0.05752427954571154, 0.5650349650349651]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.0, 0.0, 0.022814, 0.0, 0.022814, 0.0]"
STATE_MOTOR,767501.4709999459,"[0.10737865515199488, 0.12195147263690848, 0.6527088252453404, 0.10277671278833796, 0.05292233718205462, 0.5629370629370629]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, -0.15339807878856412, -0.30679615757712825]","[0.022814, 0.022814, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,787579.9429999688,"[0.10891263593988051, 0.12195147263690848, 0.6527088252453404, 0.10277671278833796, 0.04832039481839769, 0.5601398601398602]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.23009711818284617, -0.23009711818284617]","[0.022814, 0.0, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,807658.253999989,"[0.1119805975156518, 0.12195147263690848, 0.6527088252453404, 0.10277671278833796, 0.045252433242626414, 0.5573426573426573]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.23009711818284617, -0.30679615757712825]","[0.022814, 0.0, 0.045628, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,827735.893999943,"[0.11351457830353745, 0.12195147263690848, 0.6527088252453404, 0.10277671278833796, 0.04218447166685513, 0.5545454545454546]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.15339807878856412, -0.30679615757712825]","[0.022814, 0.0, 0.045628, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,847810.3009999814,"[0.11658253987930872, 0.12195147263690848, 0.6527088252453404, 0.10277671278833796, 0.037582529303198206, 0.5517482517482517]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, -0.30679615757712825]","[0.022814, 0.0, 0.068442, 0.022814, 0.022814, 0.045628]"
STATE_MOTOR,867888.9970000228,"[0.11811652066719437, 0.12195147263690848, 0.6527088252453404, 0.10277671278833796, 0.03451456772742693, 0.5482517482517483]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.23009711818284617, -0.38349519697141027]","[0.022814, 0.0, 0.068442, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,887967.5010000482,"[0.12118448224296564, 0.12195147263690848, 0.6527088252453404, 0.10277671278833796, 0.03144660615165564, 0.5447552447552447]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, -0.38349519697141027]","[0.022814, 0.0, 0.068442, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,908044.4679999573,"[0.1227184630308513, 0.12195147263690848, 0.6527088252453404, 0.10124273200045232, 0.02684466378799872, 0.5405594405594406]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.15339807878856412, -0.38349519697141027]","[0.022814, 0.022814, 0.091256, 0.068442, 0.022814, 0.045628]"
STATE_MOTOR,928122.6519999563,"[0.12425244381873693, 0.12195147263690848, 0.6527088252453404, 0.10124273200045232, 0.023776702212227437, 0.5370629370629371]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.38349519697141027]","[0.022814, 0.0, 0.091256, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,948200.6109999474,"[0.12578642460662257, 0.12195147263690848, 0.6527088252453404, 0.09970875121256667, 0.019174759848570515, 0.5328671328671328]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.23009711818284617, -0.46019423636569234]","[0.0, 0.022814, 0.11407, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,968278.6989999386,"[0.12885438618239387, 0.12195147263690848, 0.6527088252453404, 0.09664078963679539, 0.016106798272799233, 0.5286713286713287]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, -0.15339807878856412, -0.38349519697141027]","[0.022814, 0.022814, 0.159698, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,988358.5459999721,"[0.1303883669702795, 0.12195147263690848, 0.6527088252453404, 0.09203884727313846, 0.011504855909142308, 0.5244755244755245]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617, -0.46019423636569234]","[0.0, 0.0, 0.205326, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1008436.1540000372,"[0.13192234775816514, 0.12195147263690848, 0.6527088252453404, 0.08897088569736719, 0.008436894333371026, 0.5202797202797202]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, -0.15339807878856412, -0.46019423636569234]","[0.0, 0.022814, 0.159698, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,1028617.2849999957,"[0.13345632854605077, 0.12195147263690848, 0.6511748444574547, 0.0859029241215959, 0.003834951969714103, 0.5153846153846153]","[0.07669903939428206, 0.0, -0.07669903939428206, -0.23009711818284617, -0.23009711818284617, -0.46019423636569234]","[0.0, 0.022814, 0.182512, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1048695.7240000265,"[0.13345632854605077, 0.12195147263690848, 0.6465729020937977, 0.08130098175793898, -0.0007669903939428206, 0.5111888111888112]","[0.07669903939428206, 0.0, -0.07669903939428206, -0.15339807878856412, -0.23009711818284617, -0.46019423636569234]","[0.022814, 0.022814, 0.11407, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,1068773.6200000017,"[0.1349903093339364, 0.12195147263690848, 0.6435049405180264, 0.0782330201821677, -0.003834951969714103, 0.5062937062937063]","[0.07669903939428206, 0.0, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, -0.5368932757599744]","[0.022814, 0.045628, 0.159698, 0.045628, 0.0, 0.045628]"
STATE_MOTOR,1088851.642999998,"[0.1349903093339364, 0.12195147263690848, 0.6404369789422552, 0.07363107781851078, -0.006902913545485385, 0.5020979020979021]","[0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.15339807878856412, -0.46019423636569234]","[0.022814, 0.045628, 0.159698, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1108929.7309999892,"[0.1349903093339364, 0.12195147263690848, 0.6373690173664839, 0.06902913545485385, -0.011504855909142308, 0.4972027972027972]","[0.0, 0.0, -0.23009711818284617, -0.15339807878856412, -0.23009711818284617, -0.5368932757599744]","[0.022814, 0.045628, 0.11407, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1129005.865999943,"[0.1349903093339364, 0.12195147263690848, 0.6327670750028269, 0.06442719309119693, -0.016106798272799233, 0.493006993006993]","[0.0, 0.0, -0.23009711818284617, -0.30679615757712825, -0.23009711818284617, -0.46019423636569234]","[0.022814, 0.045628, 0.136884, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1149084.62599999,"[0.1349903093339364, 0.12195147263690848, 0.6281651326391701, 0.059825250727540004, -0.019174759848570515, 0.4881118881118881]","[0.0, 0.0, -0.15339807878856412, -0.15339807878856412, -0.15339807878856412, -0.5368932757599744]","[0.022814, 0.045628, 0.11407, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1169163.7699999546,"[0.13652429012182207, 0.12195147263690848, 0.6250971710633988, 0.05522330836388308, -0.023776702212227437, 0.48391608391608393]","[0.0, 0.0, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, -0.46019423636569234]","[0.045628, 0.045628, 0.11407, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,1189239.7770000116,"[0.13652429012182207, 0.12195147263690848, 0.6220292094876275, 0.05062136600022616, -0.02684466378799872, 0.479020979020979]","[0.07669903939428206, 0.0, -0.15339807878856412, -0.23009711818284617, -0.23009711818284617, -0.46019423636569234]","[0.0, 0.068442, 0.136884, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1209319.3370000108,"[0.13959225169759334, 0.12195147263690848, 0.6174272671239706, 0.04601942363656923, -0.03144660615165564, 0.4755244755244755]","[0.07669903939428206, 0.0, -0.15339807878856412, -0.30679615757712825, -0.15339807878856412, -0.46019423636569234]","[0.0, 0.091256, 0.136884, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1229397.8720000496,"[0.14112623248547898, 0.12195147263690848, 0.6128253247603136, 0.04141748127291231, -0.03451456772742693, 0.47132867132867134]","[0.07669903939428206, 0.0, -0.23009711818284617, -0.23009711818284617, -0.23009711818284617, -0.46019423636569234]","[0.0, 0.091256, 0.136884, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1249476.695999988,"[0.14266021327336462, 0.12195147263690848, 0.6097573631845423, 0.03681553890925539, -0.03911651009108385, 0.4664335664335664]","[0.07669903939428206, 0.0, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, -0.46019423636569234]","[0.022814, 0.091256, 0.136884, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1269556.062999982,"[0.14419419406125028, 0.12195147263690848, 0.6051554208208855, 0.030679615757712823, -0.04218447166685513, 0.46223776223776225]","[0.07669903939428206, 0.0, -0.15339807878856412, -0.23009711818284617, -0.15339807878856412, -0.46019423636569234]","[0.0, 0.136884, 0.159698, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1289635.3669999598,"[0.14419419406125028, 0.12195147263690848, 0.6005534784572285, 0.026077673394055898, -0.045252433242626414, 0.45874125874125876]","[0.07669903939428206, 0.0, -0.23009711818284617, -0.23009711818284617, -0.23009711818284617, -0.38349519697141027]","[0.0, 0.136884, 0.091256, 0.045628, 0.0, 0.045628]"
STATE_MOTOR,1309714.9909999643,"[0.14419419406125028, 0.12195147263690848, 0.5974855168814572, 0.019941750242513333, -0.04832039481839769, 0.45454545454545453]","[0.0, 0.0, -0.15339807878856412, -0.30679615757712825, -0.15339807878856412, -0.46019423636569234]","[0.0, 0.182512, 0.11407, 0.045628, 0.0, 0.0]"
STATE_MOTOR,1329796.5660000273,"[0.14419419406125028, 0.12195147263690848, 0.5928835745178003, 0.01687378866674205, -0.05138835639416898, 0.45104895104895104]","[0.0, 0.0, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, -0.38349519697141027]","[0.022814, 0.159698, 0.159698, 0.068442, 0.0, 0.045628]"
STATE_MOTOR,1349871.0699999493,"[0.14266021327336462, 0.12195147263690848, 0.5882816321541434, 0.010737865515199488, -0.05445631796994026, 0.44825174825174824]","[0.0, 0.0, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, -0.30679615757712825]","[0.022814, 0.182512, 0.136884, 0.045628, 0.0, 0.0]"
STATE_MOTOR,1369949.6369999906,"[0.14112623248547898, 0.12195147263690848, 0.5836796897904865, 0.006135923151542565, -0.05752427954571154, 0.44475524475524475]","[-0.07669903939428206, 0.0, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, -0.38349519697141027]","[0.022814, 0.22814, 0.205326, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1390028.2690000266,"[0.14112623248547898, 0.12195147263690848, 0.5790777474268295, 0.0, -0.06059224112148282, 0.44195804195804195]","[-0.07669903939428206, 0.0, -0.23009711818284617, -0.23009711818284617, -0.07669903939428206, -0.30679615757712825]","[0.0, 0.22814, 0.136884, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1410104.179999962,"[0.14112623248547898, 0.12195147263690848, 0.5744758050631726, -0.0046019423636569235, -0.0636602026972541, 0.43916083916083914]","[0.0, 0.0, -0.23009711818284617, -0.30679615757712825, -0.15339807878856412, -0.30679615757712825]","[0.0, 0.273768, 0.136884, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,1430184.8279999376,"[0.14112623248547898, 0.12195147263690848, 0.5698738626995157, -0.009203884727313847, -0.06519418348513975, 0.4370629370629371]","[0.0, 0.0, -0.15339807878856412, -0.23009711818284617, -0.15339807878856412, -0.23009711818284617]","[0.0, 0.273768, 0.136884, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,1450263.5879999844,"[0.14112623248547898, 0.12041749184902283, 0.5668059011237444, -0.01380582709097077, -0.06826214506091104, 0.43496503496503497]","[0.0, -0.07669903939428206, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, -0.23009711818284617]","[0.0, 0.273768, 0.136884, 0.068442, 0.0, 0.0]"
STATE_MOTOR,1470339.4990000334,"[0.14112623248547898, 0.11888351106113719, 0.5622039587600874, -0.019941750242513333, -0.07133010663668231, 0.43286713286713285]","[0.0, -0.07669903939428206, -0.23009711818284617, -0.30679615757712825, -0.15339807878856412, -0.23009711818284617]","[0.0, 0.273768, 0.159698, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,1490444.979000017,"[0.14112623248547898, 0.11428156869748027, 0.5576020163964306, -0.02454369260617026, -0.07286408742456796, 0.4307692307692308]","[0.0, -0.15339807878856412, -0.23009711818284617, -0.23009711818284617, -0.07669903939428206, -0.15339807878856412]","[0.0, 0.22814, 0.136884, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,1510527.4180000378,"[0.14112623248547898, 0.11121360712170898, 0.5545340548206593, -0.02761165418194154, -0.0743980682124536, 0.42937062937062936]","[0.0, -0.15339807878856412, -0.23009711818284617, -0.15339807878856412, -0.07669903939428206, -0.23009711818284617]","[0.0, 0.250954, 0.136884, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,1530609.4080000322,"[0.14112623248547898, 0.10661166475805206, 0.5499321124570024, -0.032213596545598466, -0.07593204900033923, 0.4286713286713287]","[0.0, -0.23009711818284617, -0.15339807878856412, -0.23009711818284617, -0.07669903939428206, -0.15339807878856412]","[0.0, 0.410652, 0.136884, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1550690.3750000447,"[0.14112623248547898, 0.10200972239439514, 0.5453301700933454, -0.03834951969714103, -0.07900001057611052, 0.427972027972028]","[0.0, -0.23009711818284617, -0.23009711818284617, -0.30679615757712825, -0.15339807878856412, -0.07669903939428206]","[0.0, 0.250954, 0.136884, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1570769.036999991,"[0.14112623248547898, 0.09740778003073822, 0.5391942469418028, -0.04295146206079795, -0.08053399136399617, 0.42727272727272725]","[0.0, -0.23009711818284617, -0.23009711818284617, -0.23009711818284617, -0.07669903939428206, 0.0]","[0.0, 0.22814, 0.136884, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,1590845.9400000083,"[0.14112623248547898, 0.0928058376670813, 0.5361262853660316, -0.04601942363656923, -0.08053399136399617, 0.42727272727272725]","[0.0, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, 0.0, -0.07669903939428206]","[0.0, 0.250954, 0.136884, 0.068442, 0.0, 0.0]"
STATE_MOTOR,1610926.2979999813,"[0.14112623248547898, 0.08973787609131001, 0.5315243430023746, -0.05062136600022616, -0.08053399136399617, 0.42727272727272725]","[0.0, -0.23009711818284617, -0.23009711818284617, -0.23009711818284617, 0.0, 0.0]","[0.022814, 0.205326, 0.136884, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,1631006.0490000069,"[0.14112623248547898, 0.08513593372765309, 0.5253884198508321, -0.05522330836388308, -0.08053399136399617, 0.42727272727272725]","[0.0, -0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.0, 0.0]","[0.022814, 0.319396, 0.159698, 0.045628, 0.0, 0.0]"
STATE_MOTOR,1651085.8630000486,"[0.14112623248547898, 0.08053399136399617, 0.5223204582750608, -0.05829126993965436, -0.08053399136399617, 0.42727272727272725]","[0.0, -0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.0, 0.0]","[0.022814, 0.273768, 0.159698, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1671165.4539999473,"[0.14112623248547898, 0.07746602978822488, 0.5177185159114038, -0.06289321230331128, -0.08053399136399617, 0.42727272727272725]","[0.0, -0.23009711818284617, -0.23009711818284617, -0.23009711818284617, 0.0, 0.0]","[0.022814, 0.273768, 0.136884, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1691251.4760000478,"[0.14112623248547898, 0.07133010663668231, 0.513116573547747, -0.06596117387908257, -0.08053399136399617, 0.42727272727272725]","[0.0, -0.23009711818284617, -0.23009711818284617, -0.07669903939428206, 0.0, 0.0]","[0.022814, 0.250954, 0.136884, 0.068442, 0.022814, 0.045628]"
STATE_MOTOR,1711330.2989999966,"[0.14112623248547898, 0.06672816427302539, 0.5100486119719757, -0.06902913545485385, -0.08053399136399617, 0.427972027972028]","[0.0, -0.23009711818284617, -0.15339807878856412, -0.23009711818284617, 0.0, 0.0]","[0.022814, 0.250954, 0.159698, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1731409.024999948,"[0.13959225169759334, 0.062126221909368465, 0.5054466696083187, -0.07209709703062514, -0.0820679721518818, 0.4307692307692308]","[-0.07669903939428206, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.250954, 0.159698, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,1751488.2960000478,"[0.13652429012182207, 0.05752427954571154, 0.5008447272446618, -0.07516505860639641, -0.0820679721518818, 0.43286713286713285]","[-0.15339807878856412, -0.23009711818284617, -0.23009711818284617, -0.07669903939428206, -0.07669903939428206, 0.23009711818284617]","[0.022814, 0.387838, 0.159698, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1771567.6939999412,"[0.1349903093339364, 0.05292233718205462, 0.49624278488100493, -0.0782330201821677, -0.0820679721518818, 0.43496503496503497]","[-0.07669903939428206, -0.23009711818284617, -0.23009711818284617, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.045628, 0.22814, 0.205326, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,1791646.1969999773,"[0.13192234775816514, 0.04832039481839769, 0.49164084251734796, -0.08130098175793898, -0.0820679721518818, 0.43776223776223777]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.273768, 0.136884, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1811723.8029999498,"[0.1273204053945082, 0.045252433242626414, 0.48703890015369106, -0.08130098175793898, -0.0820679721518818, 0.4405594405594406]","[-0.15339807878856412, -0.23009711818284617, -0.23009711818284617, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.022814, 0.273768, 0.182512, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1831804.1940000285,"[0.12425244381873693, 0.04065049087896949, 0.48243695779003415, -0.08130098175793898, -0.0820679721518818, 0.4433566433566434]","[-0.23009711818284617, -0.23009711818284617, -0.30679615757712825, 0.0, 0.0, 0.30679615757712825]","[0.0, 0.296582, 0.136884, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,1851882.6959999616,"[0.12118448224296564, 0.03604854851531257, 0.47783501542637724, -0.08283496254582462, -0.0820679721518818, 0.4461538461538462]","[-0.15339807878856412, -0.23009711818284617, -0.23009711818284617, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.022814, 0.319396, 0.205326, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1871959.598999979,"[0.11811652066719437, 0.03144660615165564, 0.4747670538506059, -0.08436894333371026, -0.0820679721518818, 0.44965034965034967]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.022814, 0.296582, 0.182512, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1892038.4209999384,"[0.11504855909142309, 0.02531068300011308, 0.470165111486949, -0.08436894333371026, -0.0820679721518818, 0.45314685314685316]","[-0.15339807878856412, -0.30679615757712825, -0.23009711818284617, 0.0, 0.0, 0.38349519697141027]","[0.022814, 0.205326, 0.136884, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,1912118.3959999825,"[0.11351457830353745, 0.020708740636456155, 0.4655631691232921, -0.08436894333371026, -0.0820679721518818, 0.45734265734265733]","[-0.07669903939428206, -0.23009711818284617, -0.15339807878856412, 0.0, 0.0, 0.38349519697141027]","[0.0, 0.250954, 0.136884, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1932198.8499999633,"[0.1119805975156518, 0.016106798272799233, 0.46096122675963513, -0.08436894333371026, -0.0820679721518818, 0.4608391608391608]","[-0.07669903939428206, -0.23009711818284617, -0.23009711818284617, 0.0, 0.0, 0.46019423636569234]","[0.0, 0.22814, 0.159698, 0.045628, 0.0, 0.045628]"
STATE_MOTOR,1952280.3290000183,"[0.1119805975156518, 0.013038836697027949, 0.45789326518386386, -0.08436894333371026, -0.0820679721518818, 0.46503496503496505]","[0.0, -0.23009711818284617, -0.23009711818284617, 0.0, 0.0, 0.46019423636569234]","[0.022814, 0.273768, 0.159698, 0.045628, 0.0, 0.045628]"
